Throttle1,Throttle2,Torque Requested,Timestamp
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.678
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.695
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.700
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.704
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.717
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.723
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.728
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.733
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.750
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.773
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.778
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.783
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.788
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
1933.0,1717.0,1825.0,18:00:33.796
